profile_id	lock_kind	selected_evidence_row_id	package	version	artifact_sha256	artifact_member_path	installed_source_path	member_type	mode	size	content_sha256	link_target	soname	semantic_authority	provider_authority_state	source_recipe_state	candidate_recipe_trees	update_domain	materialization_state
world-substrate-selected	CONTENT	selected:0bf683922a203d5e6cbf	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_COLLATE	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_COLLATE	REGULAR	600	2586930	f062bf818ec7c394208e4b12db855fbe3765ca1463b2e0cfe05e434f1c293981	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:d5b550feb81ec3343b69	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_CTYPE	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_CTYPE	REGULAR	600	367708	1257597210f43630e7c8a745ae95127e96b93a43515ac5163cab459ddc1664b3	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:1320eec056bc603c5bb6	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_IDENTIFICATION	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_IDENTIFICATION	REGULAR	600	369	2dfac9ea94abf72ba888bcbe5ba582a99fbca1b7c6a2598e80b1028d12a71ecf	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:62f39d547393cc53317b	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_MEASUREMENT	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_MEASUREMENT	REGULAR	600	23	c2200fc75f8f268d9e8d71072064f64d94497e5abd58abd5ab1506c3a40dbd1a	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:5723c53b10ad9778cf1e	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_MESSAGES/SYS_LC_MESSAGES	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_MESSAGES/SYS_LC_MESSAGES	REGULAR	600	57	ff22236475c720a2c0c598e18dcaa0c2350de8bb335bcb6bbc994346b688f4e0	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:2c250f2a07af4d46cf25	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_MONETARY	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_MONETARY	REGULAR	600	286	aa4205372efcb950e2cb6f37d3629397a1d6e420b62e2acab45ce9eb98c9db8c	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:c21c9e2893a96d410c6d	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_NAME	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_NAME	REGULAR	600	77	2d776e660519a0af4e766d36c0698101f73e1aed52c30b14588205ee5d76adf1	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:b8a5dd35fa872ea8c4d7	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_NUMERIC	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_NUMERIC	REGULAR	600	54	5172617c05a37b20bf980ca047b35da4ccc281be9672df40b267dbc0a7d69c09	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:5cfda30314e8834402ee	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_PAPER	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_PAPER	REGULAR	600	34	b4b7da39151376fdb0e8f7c35d0dc2335d2f1149fdb23882143ac1604c3f8a43	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:3c5e111c4a89c395a74b	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_TELEPHONE	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_TELEPHONE	REGULAR	600	59	30b9a5f08480a634e2f016e1e2af957ae34e7bc849600376b8ac6ce2c9d536a6	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
world-substrate-selected	CONTENT	selected:69014eb1738d6387d46a	glibc	2.42	59e47a50b77ba9c0c1cc7cd0dafbb1558528cb544a740858faad0263e8b9b27f	data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_TIME	/data/data/com.termux/files/usr/glibc/lib/locale/en_US.utf8/LC_TIME	REGULAR	600	3284	9bcdb29af2d6244ad5bffc068fe5bec91bb2daf8a7bdebb1faf95b906c665f0c	-	-	DATA_CAPABILITY_PROVIDER	ACCEPTED_OBJECT_SCOPED_AUTHORITY	SOURCE_RECIPE_ACCEPTED	cb065e824000e7aa2ecf99c4a146c181287a3226	WORLD_SUBSTRATE_UPDATE	DRAFT_LOCK_ONLY_BLOCKED
